grid_dim,n_train,n_holdout,n_test,p_features,polykernel_degree,polykernel_noise_half_width,SPOplus_spoloss_test,LS_spoloss_test,SSVM_spoloss_test,RF_spoloss_test,Absolute_spoloss_test,Huber_spoloss_test,Baseline_spoloss_test,SPOplus_hammingloss_test,LS_hammingloss_test,SSVM_hammingloss_test,RF_hammingloss_test,Absolute_hammingloss_test,Huber_hammingloss_test,Baseline_hammingloss_test,zstar_avg_test
50,1000,250,10000,5,32,2,0.008644159868307058,0.033519214015008084,NA,0.029057277373897274,0.012243228305040538,0.012243383527689495,0.16639167802897517,NA,NA,NA,NA,NA,NA,NA,-0.4428243000565777
50,100,25,10000,5,1,1,0.0026048842178508923,0.002528243216960167,NA,0.0049689879926183966,0.0026262245466105666,0.002626086310721642,0.027652507835348502,NA,NA,NA,NA,NA,NA,NA,-0.12760942979835557
50,100,25,10000,5,1,1,0.002462039684342479,0.002401029406151401,NA,0.004445891199266233,0.002446235005208166,0.002445992193806126,0.026782378391573564,NA,NA,NA,NA,NA,NA,NA,-0.12623616867787174
50,100,25,10000,5,1,2,0.009091779935566296,0.008863429849870203,NA,0.011483915997492855,0.009159972503609174,0.009159978467182734,0.03297743743589826,NA,NA,NA,NA,NA,NA,NA,-0.13347280529893568
50,100,25,10000,5,1,2,0.008783986351683329,0.008671132081962964,NA,0.011100127249405066,0.009066046752649914,0.009066168425745084,0.03270265156854919,NA,NA,NA,NA,NA,NA,NA,-0.13281881552573196
50,100,25,10000,5,4,1,0.0032896209098036734,0.003294858456919469,NA,0.00489993935860835,0.003368773841286724,0.003368940593402452,0.02058722678833036,NA,NA,NA,NA,NA,NA,NA,-0.12428011440754312
50,100,25,10000,5,4,1,0.003181155312339021,0.003199705350373808,NA,0.00497831253507156,0.003290764411459935,0.0032916178398863295,0.020704531767955826,NA,NA,NA,NA,NA,NA,NA,-0.12350133770607986
50,100,25,10000,5,4,2,0.010612896131296672,0.010587766009473223,NA,0.012843845552682868,0.011083535394853848,0.011084491023927803,0.02781270003085763,NA,NA,NA,NA,NA,NA,NA,-0.13048222654179537
50,100,25,10000,5,4,2,0.010403669346030634,0.010408727854889367,NA,0.012693868662389451,0.010750136265206343,0.010748648170090599,0.0275225534705936,NA,NA,NA,NA,NA,NA,NA,-0.13002143752745715
50,100,25,10000,5,8,1,0.0023224389061982592,0.0024817393998640604,NA,0.005448609704586957,0.002500731496917573,0.0025003584502739386,0.028802070734204783,NA,NA,NA,NA,NA,NA,NA,-0.13771443019271654
50,100,25,10000,5,8,1,0.002257249463581553,0.002617176075018435,NA,0.005837989785169748,0.0026683678866786836,0.002667718279761974,0.028804565376006862,NA,NA,NA,NA,NA,NA,NA,-0.13653228887558289
50,100,25,10000,5,8,2,0.008194140858668318,0.008269266862999216,NA,0.010891566748807998,0.008553996576661196,0.008554589960811581,0.03364463438451909,NA,NA,NA,NA,NA,NA,NA,-0.14213771483797857
50,100,25,10000,5,8,2,0.008034482220449241,0.008132906565095598,NA,0.010953999415905802,0.008551375392318226,0.00855035031306167,0.03491027711274688,NA,NA,NA,NA,NA,NA,NA,-0.14229406499120764
50,100,25,10000,5,16,1,0.0018897502111561043,0.0035776387382977794,NA,0.01058485092517199,0.0028665638671961854,0.0028656512636843993,0.050227277172292854,NA,NA,NA,NA,NA,NA,NA,-0.18404777230022668
50,100,25,10000,5,16,1,0.0019781533054923197,0.003988461996432402,NA,0.009718526982803986,0.0027897200091462648,0.002789937778674027,0.05239803470631511,NA,NA,NA,NA,NA,NA,NA,-0.18465308737877154
50,100,25,10000,5,16,2,0.0057124905788565345,0.008287564093841432,NA,0.016602148876215438,0.006684359292683857,0.0066867025020722675,0.05077805079831808,NA,NA,NA,NA,NA,NA,NA,-0.18495425971210608
50,100,25,10000,5,16,2,0.0056234446706022,0.00842532455485887,NA,0.015685999034345387,0.0072214161062443384,0.007220246464851786,0.052606012180338294,NA,NA,NA,NA,NA,NA,NA,-0.1844723900979072
50,100,25,10000,5,32,1,0.008857855973831366,0.037811673921038756,NA,0.055333613532407025,0.018314216732536366,0.018316884197989047,0.13808487126511115,NA,NA,NA,NA,NA,NA,NA,-0.4147855975989469
50,100,25,10000,5,32,1,0.009518908356010812,0.02969485903892718,NA,0.05457467903552913,0.022445347691123742,0.022445551179930866,0.1445305346799088,NA,NA,NA,NA,NA,NA,NA,-0.4280856144536161
50,100,25,10000,5,32,2,0.012360635358817271,0.03511828586398237,NA,0.05773418222087107,0.021865997368941355,0.021862613481243322,0.15411498607809307,NA,NA,NA,NA,NA,NA,NA,-0.42850850106630267
50,100,25,10000,5,32,2,0.011465027963999353,0.026538797170130177,NA,0.0444266945153762,0.01884690331935867,0.018846703432131056,0.13916975802200773,NA,NA,NA,NA,NA,NA,NA,-0.39954833892785757
50,1000,250,10000,5,1,1,0.0023508745050601354,0.0023391966008759596,NA,0.0029088564335983487,0.0023476209717330603,0.0023475977326989435,0.0270305441215398,NA,NA,NA,NA,NA,NA,NA,-0.12701336289653117
50,1000,250,10000,5,1,1,0.002350452409426547,0.0023393107820596855,NA,0.002931974642693373,0.002344438633943302,0.0023443944806221767,0.027123159300580936,NA,NA,NA,NA,NA,NA,NA,-0.1271403238466269
50,1000,250,10000,5,1,2,0.008160119173511395,0.008137849917945984,NA,0.00904992318042504,0.008167271902267716,0.00816723926919498,0.033195210804855386,NA,NA,NA,NA,NA,NA,NA,-0.13281262802126262
50,1000,250,10000,5,1,2,0.008022545558831057,0.008003079616620785,NA,0.008852777229143556,0.008041559347353447,0.00804142783011713,0.03253499624228788,NA,NA,NA,NA,NA,NA,NA,-0.13278352905363777
50,1000,250,10000,5,4,1,0.003143946520179082,0.0031585092360680205,NA,0.0036639629520487924,0.003162188670428987,0.0031624720638317905,0.021305809793173622,NA,NA,NA,NA,NA,NA,NA,-0.12451732638260121
50,1000,250,10000,5,4,1,0.0029361473690973448,0.002954173973023671,NA,0.0034819564909424052,0.0029572028922221923,0.0029571217999167145,0.019771375131664347,NA,NA,NA,NA,NA,NA,NA,-0.12277687227392593
50,1000,250,10000,5,4,2,0.010071759948230069,0.010070386260798456,NA,0.010901505138804574,0.010109496472819963,0.010109100320064011,0.027814423080050985,NA,NA,NA,NA,NA,NA,NA,-0.13075431751179395
50,1000,250,10000,5,4,2,0.009859534753833445,0.009865666389524515,NA,0.010809275554778593,0.009906017668451204,0.009906155084064833,0.027603046151057787,NA,NA,NA,NA,NA,NA,NA,-0.130542350123422
50,1000,250,10000,5,8,1,0.002142197166491554,0.002319702627117608,NA,0.00287951896898938,0.0022257753492720103,0.0022259963412695283,0.027195096479823332,NA,NA,NA,NA,NA,NA,NA,-0.136586047409796
50,1000,250,10000,5,8,1,0.002143707863387077,0.0023427156585639555,NA,0.002927146249210197,0.00224235275628825,0.0022418086896522516,0.027384073274233055,NA,NA,NA,NA,NA,NA,NA,-0.13695625660318442
50,1000,250,10000,5,8,2,0.007706223652566477,0.00784376767470334,NA,0.008701425189316686,0.00779996363142143,0.007800139547132008,0.032832469314517256,NA,NA,NA,NA,NA,NA,NA,-0.14229972743370184
50,1000,250,10000,5,8,2,0.007407242321069886,0.007562819455018408,NA,0.00836513659243848,0.007533382007370529,0.007533368803747436,0.03358929945445603,NA,NA,NA,NA,NA,NA,NA,-0.1422737309484519
50,1000,250,10000,5,16,1,0.001633689274347733,0.0033531698574344993,NA,0.0035725425743216447,0.0019192747045263115,0.0019192977393965188,0.049807270084340244,NA,NA,NA,NA,NA,NA,NA,-0.18566139946664617
50,1000,250,10000,5,16,1,0.0016730501892606995,0.0029692214036883447,NA,0.0033539909874447994,0.0019747380537619252,0.0019748667736304904,0.05198004137410162,NA,NA,NA,NA,NA,NA,NA,-0.18296838514800476
50,1000,250,10000,5,16,2,0.004998644668863309,0.006182301215555631,NA,0.006483161198312561,0.005303433449848884,0.0053031321162708474,0.05397967233949647,NA,NA,NA,NA,NA,NA,NA,-0.18550770455490195
50,1000,250,10000,5,16,2,0.005089977334516952,0.006730308628020679,NA,0.006886051773363278,0.0054981244220988785,0.005498002648619383,0.05519362633186329,NA,NA,NA,NA,NA,NA,NA,-0.18712441047070838
50,1000,250,10000,5,32,1,0.007233161287043207,0.026624412919026934,NA,0.02125584359357407,0.010404777525183614,0.010404726556057446,0.1352713248290093,NA,NA,NA,NA,NA,NA,NA,-0.39270287399877085
50,1000,250,10000,5,32,1,0.00778270687098662,0.023305458854071155,NA,0.01917255554465322,0.010660837238919424,0.010660479512401743,0.1281455390538246,NA,NA,NA,NA,NA,NA,NA,-0.37869668637402387
50,1000,250,10000,5,32,2,0.00965064034436504,0.03124587547904441,NA,0.02475207325154144,0.014502029367557288,0.014501775758173392,0.1445456771531587,NA,NA,NA,NA,NA,NA,NA,-0.41655027751043416
50,1000,250,10000,5,32,2,0.009125995843431229,0.04039403412090949,NA,0.02680682510525544,0.012292024055256158,0.012292463963774083,0.14482020670227838,NA,NA,NA,NA,NA,NA,NA,-0.42676695360291106
50,100,25,10000,5,1,1,0.002559973366771717,0.0024824045405192176,NA,0.004523764435308808,0.0025632678389691283,0.002562941866827547,0.027034328776702848,NA,NA,NA,NA,NA,NA,NA,-0.12696388764597208
50,100,25,10000,5,1,1,0.00251555367888451,0.002439479046453241,NA,0.004804023384116295,0.0025359520360116123,0.0025355640639418637,0.02621627544892363,NA,NA,NA,NA,NA,NA,NA,-0.1259126155262084
50,100,25,10000,5,1,2,0.009232492535022193,0.009088870654845801,NA,0.012059792954884234,0.00937709014841532,0.009378338471000058,0.03429521194814627,NA,NA,NA,NA,NA,NA,NA,-0.13421475447076772
50,100,25,10000,5,1,2,0.00889601213002154,0.008807745435640653,NA,0.011453428509012405,0.0091369215208149,0.009139337517693186,0.033116379049192256,NA,NA,NA,NA,NA,NA,NA,-0.13317747502873917
50,100,25,10000,5,4,1,0.003161495757475726,0.0031572224653447774,NA,0.0050632081549571,0.003241065162702327,0.0032409905020825917,0.020562944400522185,NA,NA,NA,NA,NA,NA,NA,-0.12374303222523513
50,100,25,10000,5,4,1,0.003182138124888635,0.0032119058636166293,NA,0.005167103350864614,0.003332173106718495,0.0033315476933152674,0.02066944817794625,NA,NA,NA,NA,NA,NA,NA,-0.12309803633485367
50,100,25,10000,5,4,2,0.010384560070225115,0.010368088396233072,NA,0.012658887762260462,0.010659143308645695,0.010658888683366865,0.027268303776123697,NA,NA,NA,NA,NA,NA,NA,-0.1300582844837498
50,100,25,10000,5,4,2,0.010765407648932988,0.010709294339709692,NA,0.01305677019843802,0.010971301799158959,0.010972236682309754,0.027948525987194245,NA,NA,NA,NA,NA,NA,NA,-0.1304293081138442
50,100,25,10000,5,8,1,0.002373267313298626,0.0026001358866238286,NA,0.004804401729775868,0.0026096509221115245,0.0026093938000504415,0.032202373575165484,NA,NA,NA,NA,NA,NA,NA,-0.1374985468594446
50,100,25,10000,5,8,1,0.0022685974731242444,0.0023571389667579714,NA,0.005015443713475188,0.002425927190354961,0.002426513221830359,0.02855763774904052,NA,NA,NA,NA,NA,NA,NA,-0.13590332044276252
50,100,25,10000,5,8,2,0.007995270373284775,0.00818723492094394,NA,0.011133254481391372,0.008528533800126753,0.008527763300292111,0.0332286533853058,NA,NA,NA,NA,NA,NA,NA,-0.14139437264906404
50,100,25,10000,5,8,2,0.008132745178699222,0.008259702003344522,NA,0.011247349751661232,0.008501210050475272,0.00850040034649489,0.03561291554135443,NA,NA,NA,NA,NA,NA,NA,-0.14371149536730385
50,100,25,10000,5,16,1,0.0018130509498151283,0.00300365674153353,NA,0.009713208199238377,0.002358536366697698,0.0023582516102850152,0.05508889579913193,NA,NA,NA,NA,NA,NA,NA,-0.18889192605980099
50,100,25,10000,5,16,1,0.0018632167234477852,0.0037382515080221102,NA,0.011136062991364368,0.0026998940384889516,0.0026992056394499315,0.05212232468447989,NA,NA,NA,NA,NA,NA,NA,-0.18134623272462602
50,100,25,10000,5,16,2,0.00549318965225311,0.008027674619219246,NA,0.01432915678622017,0.0067179825724813895,0.006716515607795513,0.05334188824588463,NA,NA,NA,NA,NA,NA,NA,-0.19038810804626577
50,100,25,10000,5,16,2,0.005542286053086096,0.0073551529938353085,NA,0.01474542347227617,0.006268131098576696,0.006267971849800838,0.05276932638537122,NA,NA,NA,NA,NA,NA,NA,-0.1844324320407553
50,100,25,10000,5,32,1,0.009499634324132538,0.04428893036577749,NA,0.06017706218767475,0.016295095539937555,0.016293882492371542,0.16035950984964023,NA,NA,NA,NA,NA,NA,NA,-0.4253484955524982
50,100,25,10000,5,32,1,0.009387515259458662,0.029789318109580024,NA,0.04836389158245209,0.01664123221180432,0.016640554552381302,0.13384915079262072,NA,NA,NA,NA,NA,NA,NA,-0.4087587944205987
50,100,25,10000,5,32,2,0.01269739549066359,0.04285774724636429,NA,0.07073901409576584,0.021831566045674967,0.021833135293582932,0.14562716764022712,NA,NA,NA,NA,NA,NA,NA,-0.412511265146112
50,100,25,10000,5,32,2,0.011168473807369426,0.028401834214907086,NA,0.05468336084602697,0.017501555604103946,0.017502504906553768,0.13074307684528924,NA,NA,NA,NA,NA,NA,NA,-0.39539750370272875
50,1000,250,10000,5,1,1,0.0023355515156727974,0.0023246910617712693,NA,0.0028870278683034217,0.002331048364999986,0.0023310373504469165,0.027069073597022656,NA,NA,NA,NA,NA,NA,NA,-0.12683957038176832
50,1000,250,10000,5,1,1,0.0023603309839002867,0.0023500577885569402,NA,0.002952260668302465,0.0023558429292562023,0.0023558763819025988,0.02697176668613336,NA,NA,NA,NA,NA,NA,NA,-0.12698134055062651
50,1000,250,10000,5,1,2,0.008560631968020862,0.00853720576916289,NA,0.009504091008933855,0.008572826196145493,0.008572667796916948,0.03404558078801753,NA,NA,NA,NA,NA,NA,NA,-0.13370823855230252
50,1000,250,10000,5,1,2,0.008064944091324116,0.008047396128296566,NA,0.008888157282569415,0.008080142401702402,0.00808025948904878,0.03227438057508528,NA,NA,NA,NA,NA,NA,NA,-0.13233544894959315
50,1000,250,10000,5,4,1,0.0029885410980182983,0.003004033045561168,NA,0.003450768415466703,0.0030111922137904803,0.003011213982356506,0.02040817088968507,NA,NA,NA,NA,NA,NA,NA,-0.12347179066987683
50,1000,250,10000,5,4,1,0.0029620195234399756,0.0029845456718796304,NA,0.003443908209831993,0.0029929728077828133,0.0029928016479312007,0.020049027376930765,NA,NA,NA,NA,NA,NA,NA,-0.12356196688453754
50,1000,250,10000,5,4,2,0.010164788086539606,0.010179593037313332,NA,0.011161637000936525,0.010214017534724734,0.010214352812625548,0.02785200775956999,NA,NA,NA,NA,NA,NA,NA,-0.131024657572587
50,1000,250,10000,5,4,2,0.010041094330377455,0.01004137823468875,NA,0.010964688242580872,0.010085820439906915,0.010086291995350102,0.027712786484407996,NA,NA,NA,NA,NA,NA,NA,-0.13081618987820992
50,1000,250,10000,5,8,1,0.002178788188531851,0.002366441166817319,NA,0.003095507743078036,0.0022598508309459872,0.002259951299846124,0.028785394020021237,NA,NA,NA,NA,NA,NA,NA,-0.1387904222766642
50,1000,250,10000,5,8,1,0.0022296200168318973,0.0024194859188027083,NA,0.0030775027823585206,0.002293870089263178,0.0022938414097914916,0.03112276281042332,NA,NA,NA,NA,NA,NA,NA,-0.1401286548616991
50,1000,250,10000,5,8,2,0.0073214568317103825,0.007540574783193517,NA,0.008400613363694654,0.007467923116046801,0.007468161424469315,0.032483668437632535,NA,NA,NA,NA,NA,NA,NA,-0.1425100851994869
50,1000,250,10000,5,8,2,0.008018064615717595,0.008192091276876005,NA,0.009173759381580866,0.008113397705443065,0.008113362136660512,0.03662717388714083,NA,NA,NA,NA,NA,NA,NA,-0.1455003198598466
50,1000,250,10000,5,16,1,0.0016925484049388011,0.003449362206845014,NA,0.003526920690861978,0.0019479340414660022,0.0019480987744954202,0.05470080766276765,NA,NA,NA,NA,NA,NA,NA,-0.1865700619358626
50,1000,250,10000,5,16,1,0.0016921035484197709,0.0030277911475966868,NA,0.0030876809982237226,0.0018707686895593689,0.0018707480225188537,0.04948075692244412,NA,NA,NA,NA,NA,NA,NA,-0.18113102572499998
50,1000,250,10000,5,16,2,0.004935822311131893,0.006311165976463905,NA,0.006624718356919044,0.005273476167828279,0.005273448919647784,0.05290433836421909,NA,NA,NA,NA,NA,NA,NA,-0.18407924056034347
50,1000,250,10000,5,16,2,0.0051711926013495784,0.006853382897377557,NA,0.0074661582037193345,0.0055559640434243865,0.005555758539192317,0.05897400703090202,NA,NA,NA,NA,NA,NA,NA,-0.19451488671814898
50,1000,250,10000,5,32,1,0.007367921869569336,0.03238213962683973,NA,0.02420723948567362,0.011468304253098376,0.011469374117726226,0.13913761404528616,NA,NA,NA,NA,NA,NA,NA,-0.410807144744707
50,1000,250,10000,5,32,1,0.007443493768468595,0.03291978745247334,NA,0.022140656050585652,0.010964826376789215,0.010964975010634332,0.14814518360908313,NA,NA,NA,NA,NA,NA,NA,-0.4157806385321203
50,1000,250,10000,5,32,2,0.010556660945785704,0.03820321807062341,NA,0.030340838496430204,0.01528378742176771,0.015284154443862863,0.13986679074284744,NA,NA,NA,NA,NA,NA,NA,-0.42776142078553514
50,1000,250,10000,5,32,2,0.00998381290644898,0.037653356765393456,NA,0.028999791098367582,0.014206813083697358,0.014207400389376366,0.14251506796880095,NA,NA,NA,NA,NA,NA,NA,-0.4192250626390411
50,100,25,10000,5,1,1,0.002610391477851318,0.002526993689237538,NA,0.004402040747949601,0.002602440134940248,0.0026018779460337755,0.027672450438852872,NA,NA,NA,NA,NA,NA,NA,-0.12790349773400603
50,100,25,10000,5,1,1,0.0025066804331628856,0.0024412958406229506,NA,0.0045327142053027385,0.002547604524734474,0.002548582861048486,0.02633812375394581,NA,NA,NA,NA,NA,NA,NA,-0.1266530485718569
50,100,25,10000,5,1,2,0.009028820237230577,0.008892811593430732,NA,0.011717119009339482,0.009183216315803978,0.009182682698434768,0.03315504983014642,NA,NA,NA,NA,NA,NA,NA,-0.13319422486289587
50,100,25,10000,5,1,2,0.008872624437489459,0.008728384582456498,NA,0.011409605905383891,0.009072423128682151,0.009072128813991597,0.03340181563629216,NA,NA,NA,NA,NA,NA,NA,-0.13387464137992888
50,100,25,10000,5,4,1,0.0032702613741517786,0.003255090582801101,NA,0.005010652513218528,0.0033805207738296927,0.003379938584871575,0.020754602334334512,NA,NA,NA,NA,NA,NA,NA,-0.12399532884636237
50,100,25,10000,5,4,1,0.0031652327604261496,0.00317689013403428,NA,0.004802683525311721,0.0032575853973238595,0.0032586002065204908,0.020319457869176508,NA,NA,NA,NA,NA,NA,NA,-0.12321786903112684
50,100,25,10000,5,4,2,0.010497378136369067,0.010503492024734306,NA,0.012579650089786249,0.010906142192477077,0.010904787392552876,0.027706048302597007,NA,NA,NA,NA,NA,NA,NA,-0.13059563336357055
50,100,25,10000,5,4,2,0.011266425107862979,0.011178751759446775,NA,0.013326076308638418,0.011505848591119847,0.011505268436494643,0.029011296867645014,NA,NA,NA,NA,NA,NA,NA,-0.1319941101930577
50,100,25,10000,5,8,1,0.0023465766981364895,0.0026782474367609216,NA,0.0056221478393212905,0.0026099873614975947,0.0026102123752797263,0.029153070158329172,NA,NA,NA,NA,NA,NA,NA,-0.1373727129345467
50,100,25,10000,5,8,1,0.002262484080621823,0.0023315906134147427,NA,0.004999651260321122,0.0023936048940336246,0.0023927529370784744,0.030231314718262785,NA,NA,NA,NA,NA,NA,NA,-0.13727846850505684
50,100,25,10000,5,8,2,0.008107559401368106,0.008512078575775014,NA,0.011592515627568228,0.008714286094581023,0.008714303512538013,0.03404700665346618,NA,NA,NA,NA,NA,NA,NA,-0.1415214645921538
50,100,25,10000,5,8,2,0.008082061076592786,0.008276297795750974,NA,0.011444910035687575,0.00856212930790632,0.00855983577661545,0.036818278041834,NA,NA,NA,NA,NA,NA,NA,-0.1434899700334311
50,100,25,10000,5,16,1,0.0019175234071763666,0.0047034177080842315,NA,0.013129721347351572,0.0024275472229349907,0.0024270250772894493,0.056643917969471796,NA,NA,NA,NA,NA,NA,NA,-0.18690861057915112
50,100,25,10000,5,16,1,0.0017966089151193537,0.004077676446500816,NA,0.011220308766650238,0.0028041528883390857,0.0028070377540892607,0.05541579095634387,NA,NA,NA,NA,NA,NA,NA,-0.18500443709424896
50,100,25,10000,5,16,2,0.005365625667501141,0.006647635541684826,NA,0.012424716019418452,0.006715879279627982,0.0067158769684431815,0.05613869553241556,NA,NA,NA,NA,NA,NA,NA,-0.18740699191580593
50,100,25,10000,5,16,2,0.0057175332945238674,0.009067848257876395,NA,0.013943298348598995,0.006467914723806172,0.00646718345751798,0.05141459784071891,NA,NA,NA,NA,NA,NA,NA,-0.181010316010499
50,100,25,10000,5,32,1,0.009295270667397878,0.04386766406267492,NA,0.06863420645615988,0.017048310164275195,0.017046298429453047,0.13319402723861382,NA,NA,NA,NA,NA,NA,NA,-0.42022943918379296
50,100,25,10000,5,32,1,0.008030987039747297,0.023000049219102182,NA,0.04160817091678856,0.018078930656459626,0.018078689513899005,0.14278759528823842,NA,NA,NA,NA,NA,NA,NA,-0.3845955109895833
50,100,25,10000,5,32,2,0.0109175612730066,0.0320457706706075,NA,0.055218277618612956,0.016447206479160665,0.016447677682465432,0.17431306989767456,NA,NA,NA,NA,NA,NA,NA,-0.4079773903898864
50,100,25,10000,5,32,2,0.011362786546169014,0.03682314106488477,NA,0.053515317911991725,0.019447507248060082,0.01945177199991588,0.1446745247483641,NA,NA,NA,NA,NA,NA,NA,-0.4261388393267751
50,1000,250,10000,5,1,1,0.0022761024787288316,0.0022631009358573396,NA,0.002863329932599603,0.0022691994831562537,0.002269205591239713,0.02725910936719655,NA,NA,NA,NA,NA,NA,NA,-0.12707869769701313
50,1000,250,10000,5,1,1,0.002304661533861886,0.0022941859090327204,NA,0.0028483547627840226,0.0023021571849403933,0.0023021606677795735,0.026750758061487762,NA,NA,NA,NA,NA,NA,NA,-0.12677109677713339
50,1000,250,10000,5,1,2,0.0081866222931979,0.008172071886778669,NA,0.009177494994587088,0.00820482666055521,0.008204789883882535,0.032096082687637736,NA,NA,NA,NA,NA,NA,NA,-0.13234962744375706
50,1000,250,10000,5,1,2,0.008300708883869874,0.008284419753023685,NA,0.00924843590729349,0.008320362340997879,0.008320495411430257,0.033042871912338234,NA,NA,NA,NA,NA,NA,NA,-0.13285572420845657
50,1000,250,10000,5,4,1,0.003141421634476955,0.003163431343933542,NA,0.0037093392408687168,0.0031678448432284666,0.0031679935563559605,0.02045022377013385,NA,NA,NA,NA,NA,NA,NA,-0.12369445485810661
50,1000,250,10000,5,4,1,0.003038615484058389,0.003063153589530019,NA,0.0035920247975368895,0.003066755978658261,0.003066688501471672,0.02017761348219249,NA,NA,NA,NA,NA,NA,NA,-0.12366261635943711
50,1000,250,10000,5,4,2,0.009909403673385617,0.009915582898190386,NA,0.010873030906282406,0.009965337294737673,0.00996515002336144,0.027144063415042757,NA,NA,NA,NA,NA,NA,NA,-0.13030302852084788
50,1000,250,10000,5,4,2,0.010341373677058332,0.010370674252966984,NA,0.011301604662248527,0.010419740436737997,0.010420141305826714,0.02830014953549513,NA,NA,NA,NA,NA,NA,NA,-0.13161560495221697
50,1000,250,10000,5,8,1,0.0021954681651029555,0.0023858452404648127,NA,0.002964710866530998,0.002279405845642668,0.002279391057207033,0.02942272814382443,NA,NA,NA,NA,NA,NA,NA,-0.13851616680641937
50,1000,250,10000,5,8,1,0.002047864857811769,0.002211207264639285,NA,0.002714410447608081,0.0021269490566022467,0.002127003000667723,0.028005607085601326,NA,NA,NA,NA,NA,NA,NA,-0.13669057017896968
50,1000,250,10000,5,8,2,0.007512367144967787,0.007689936343437774,NA,0.008521714960508847,0.007645183052936793,0.007644959231338052,0.03471727074511436,NA,NA,NA,NA,NA,NA,NA,-0.14401556462173115
50,1000,250,10000,5,8,2,0.007331061016990363,0.007490804397084631,NA,0.008412425337960033,0.007455278622803808,0.007455260497735108,0.0327217742937844,NA,NA,NA,NA,NA,NA,NA,-0.14221482170185346
50,1000,250,10000,5,16,1,0.00162733565626165,0.0031592814646036866,NA,0.0031570766321597147,0.0019414126345633496,0.0019410420834612629,0.04863971233997851,NA,NA,NA,NA,NA,NA,NA,-0.17798533683819193
50,1000,250,10000,5,16,1,0.0016957395286944109,0.0032322304066891767,NA,0.003469096499820298,0.0019203842054937078,0.0019197718869911984,0.05009990227616228,NA,NA,NA,NA,NA,NA,NA,-0.18393840804258474
50,1000,250,10000,5,16,2,0.00511932767470585,0.0069401938672169535,NA,0.006785795596476089,0.005489049629714669,0.005488782538810176,0.05205540140944064,NA,NA,NA,NA,NA,NA,NA,-0.18521619733401304
50,1000,250,10000,5,16,2,0.005064582877309445,0.006503977638908721,NA,0.006868596903034875,0.005428002917269228,0.005428344803559171,0.054281101661732147,NA,NA,NA,NA,NA,NA,NA,-0.18467206127975655
50,1000,250,10000,5,32,1,0.008248599832584075,0.03763211193558521,NA,0.026582743715812835,0.012561199531218639,0.012560200165489895,0.1377828856829566,NA,NA,NA,NA,NA,NA,NA,-0.4349224087834876
50,1000,250,10000,5,32,1,0.00779073106362804,0.038978538360188074,NA,0.030902887790208906,0.012464224146648892,0.012461499989130894,0.14690563141466725,NA,NA,NA,NA,NA,NA,NA,-0.4131189257686874
50,1000,250,10000,5,32,2,0.009930637011672728,0.033364718114495706,NA,0.025830451262682932,0.012299465523676653,0.012297647255359239,0.14619978375006168,NA,NA,NA,NA,NA,NA,NA,-0.4376067993139414
50,1000,250,10000,5,32,2,0.010481750987568027,0.028995850284427378,NA,0.02208991864836931,0.01290103269010094,0.012901463154500775,0.13365994472916432,NA,NA,NA,NA,NA,NA,NA,-0.40789609983674674
50,100,25,10000,5,1,1,0.002585879714694282,0.002501975637610547,NA,0.004802803559907826,0.002580242567420092,0.0025799055283626574,0.027494877524439364,NA,NA,NA,NA,NA,NA,NA,-0.12728346253143466
50,100,25,10000,5,1,1,0.0024425793291234514,0.002360086088180815,NA,0.004125005880378105,0.002417566695027477,0.0024181151094296895,0.026547665860499853,NA,NA,NA,NA,NA,NA,NA,-0.12638897906356567
50,100,25,10000,5,1,2,0.008581656621403545,0.008432747240915467,NA,0.0110651382685993,0.008704514331680365,0.008704380555144612,0.03245424599406546,NA,NA,NA,NA,NA,NA,NA,-0.13224898412057504
50,100,25,10000,5,1,2,0.008945994865492385,0.008753840787279487,NA,0.01145154835945293,0.00907167907051149,0.009070727368383597,0.03358355510426411,NA,NA,NA,NA,NA,NA,NA,-0.13369427578414242
50,100,25,10000,5,4,1,0.003255029238851567,0.0032370773764922923,NA,0.00512043726277114,0.0033653054874561938,0.0033647823039691283,0.02088592188243662,NA,NA,NA,NA,NA,NA,NA,-0.12343033950376207
50,100,25,10000,5,4,1,0.003190478587021147,0.0031602507625242107,NA,0.005000586712436548,0.003243098991911907,0.003242244759482591,0.021098939790112986,NA,NA,NA,NA,NA,NA,NA,-0.1237095953648493
50,100,25,10000,5,4,2,0.011113599288725448,0.011062731060153203,NA,0.013760313025953078,0.011726580963857793,0.01172645420803979,0.028728775749207517,NA,NA,NA,NA,NA,NA,NA,-0.1313927582531743
50,100,25,10000,5,4,2,0.010586543318540914,0.010508955049511914,NA,0.012888739016144044,0.011013890334498126,0.011013852312225604,0.02767884480754276,NA,NA,NA,NA,NA,NA,NA,-0.12999231931525934
50,100,25,10000,5,8,1,0.0024101804899854043,0.0025554090579791022,NA,0.004993074367163633,0.0026659299534439137,0.002666312846852144,0.03017672523629563,NA,NA,NA,NA,NA,NA,NA,-0.13715078498354427
50,100,25,10000,5,8,1,0.0022587808667608117,0.002522514556421172,NA,0.005274492508619252,0.0024920750135343727,0.002491884976705783,0.028564085740535757,NA,NA,NA,NA,NA,NA,NA,-0.1375764115709092
